MovieID,CustomerID,Rating
313,865481,4
1145,1572661,2
2913,717646,4
2782,1199546,2
571,792891,4
886,1131258,5
3151,1388503,5
2122,1308730,3
3825,313756,5
1962,2619640,2
3917,101083,4
1180,2635046,3
4472,274081,4
4432,1839928,3
2452,1944514,4
3106,2206342,3
3860,578628,3
2122,682337,5
3938,2633226,4
1905,138391,3
3624,365252,4
3925,31059,3
1470,1728187,4
1145,1027559,1
1962,305913,4
313,1430230,5
1220,2597881,4
3624,168437,3
1470,1326024,5
4123,814592,3
4123,2602507,2
1307,2225515,4
4432,125903,3
30,44937,2
3756,2054211,3
2372,1079047,5
3756,754303,3
2152,2135793,1
1220,1001433,5
2152,1249060,4
2452,1222312,4
886,1227094,4
3282,2140239,3
3624,140937,4
1145,1807804,2
1470,2369965,1
1798,2287125,2
2862,2142948,5
2122,1106196,4
571,2345454,3
3925,1861731,4
4306,666560,5
2782,514007,5
1962,581777,3
758,1929292,3
2152,594470,5
3962,1730518,4
4356,64612,4
4356,1764971,2
1220,2147704,5
3962,2367559,5
3925,1362029,5
886,501780,3
30,2410782,4
3860,1609424,2
4123,1819279,5
4432,2414348,4
1962,1364645,5
3825,2273113,3
4306,201694,5
1428,899941,3
3282,1079179,1
3825,429565,4
457,1707481,5
3962,2161472,5
2391,2014617,3
758,1015847,4
2152,876397,5
1307,1915866,4
3938,713840,3
3624,1508115,3
571,869390,4
3106,2343379,5
3106,2116869,1
1145,1166661,2
1865,2572580,4
2152,547570,3
1542,592549,4
1180,339653,5
3106,2365149,4
1470,91613,5
4123,1452818,5
3427,995393,3
4432,757085,4
2452,1911219,5
3925,2091170,3
1962,649658,4
1110,895741,3
1962,709318,5
2782,1472689,4
3938,2432162,3
2782,680029,4
2452,291735,5
4356,357507,4
607,1892380,3
571,779043,5
4472,340555,5
571,120820,1
1220,389271,5
3106,1264843,4
1905,2523066,3
571,40580,5
1905,2464580,5
3825,1961707,3
3962,1319403,5
3962,2206657,4
4356,1676221,3
3860,639109,1
2862,1726226,3
3860,143502,2
1180,94668,3
457,540709,4
2782,207038,5
2391,1934982,3
886,1264449,4
758,264451,3
2372,1158125,4
2782,2408031,5
3962,2634259,5
1905,1606958,4
886,1074100,5
3427,1447886,3
607,910805,5
3756,1986776,4
758,290916,4
2782,2102087,5
30,522080,2
313,567698,4
4306,2097359,5
2452,973341,5
2372,2135433,4
571,257026,5
1905,1771108,3
1865,2293886,5
4123,850651,1
1220,1644621,4
3427,397585,5
3917,329205,3
2452,1460881,2
3917,247034,4
1428,433998,4
758,1969078,3
2913,2509762,4
3106,1242697,4
3151,1552998,4
30,1528662,5
30,762627,3
1110,36857,5
1220,691478,4
1145,990383,3
3962,623736,5
2452,2399284,5
758,2611347,2
4306,2548799,4
1220,401666,3
1905,207510,4
191,1185299,3
4432,1487713,3
1962,1031374,5
1905,814734,3
3151,808806,5
4432,1356270,4
3151,1760693,5
3917,2289302,4
3282,2441687,3
4356,204235,2
1865,1955176,5
3106,979398,4
3938,2031601,5
1145,2324275,4
2372,2611888,4
2782,2166987,4
1428,1532220,3
886,48246,5
4306,865027,4
1307,1648675,3
3282,1780156,1
3106,1382966,4
1542,2633985,3
2862,1794654,4
30,310055,4
2372,619324,3
3624,944834,5
886,2278968,4
1905,975421,5
2391,674829,3
1865,82141,3
1428,866076,3
191,360089,4
4432,190607,4
2391,597540,4
313,2266772,4
3427,1943271,2
2152,1578264,4
2391,2649067,3
30,1913008,3
571,84721,5
457,2477268,1
1542,2457192,4
3427,1010502,3
2372,503439,4
3938,364547,4
1542,995895,4
3860,1312904,4
1865,1118746,4
191,22178,4
3860,515839,4
3106,1884633,5
1542,1753201,4
1470,1358799,4
4432,1563443,4
2782,1942786,3
1542,2266208,3
2782,2457827,3
3917,2283705,5
1220,2032679,2
2372,1118228,4
2452,349602,5
1470,2293810,2
3151,1970512,3
2862,1719288,3
1542,230488,4
3938,2307508,4
1962,661071,4
4356,1656754,3
1470,2010144,4
758,1213118,3
3756,788262,2
4306,827380,5
607,100965,4
2372,1922916,4
1428,1425332,5
3624,324198,3
4356,2648962,5
4123,138507,5
3624,286727,4
2452,2560484,5
1962,631611,2
3860,2293865,4
2152,12330,2
3756,1163294,5
3106,1030560,4
758,2278279,4
2152,1417954,4
1542,1375573,5
1905,518369,4
4123,988235,4
3624,1980862,3
886,212658,5
3962,797224,5
4472,1030350,5
1798,940779,3
3962,1126958,4
30,29551,5
2862,1818764,5
30,2059197,3
2152,723082,3
4306,352812,4
4432,280975,4
2913,2414127,4
3938,1201676,3
607,697479,4
3962,944820,5
313,400981,4
571,962949,3
886,880101,4
4123,565134,4
3925,2195108,3
3756,184650,4
1798,1332349,4
2372,2014098,5
886,715060,3
4356,353331,4
3756,1219307,2
3962,2477041,5
3106,168532,5
3917,1679774,4
3962,1967866,3
2782,232731,3
571,2562900,4
571,1199607,3
2782,653300,4
3427,1957453,2
3756,1312442,4
571,2281769,4
886,1141193,4
2862,2245465,5
3151,1705330,3
1110,632738,5
30,2189710,4
1865,2082786,3
2862,1705604,5
4306,275827,5
2152,386947,4
1542,1783582,5
2152,1732696,2
4432,2336549,5
4306,1538705,4
1145,802772,3
3962,1858869,5
1307,1691537,2
1180,2181561,3
3917,2021493,3
1307,1566641,3
4472,1239243,5
2391,1061676,4
758,945089,5
3962,1614823,3
3624,138176,5
3962,1830122,5
1220,152135,4
1905,650940,3
4356,2302786,4
1110,1639793,3
1798,1526640,3
30,2621026,5
1145,927669,3
1962,1038116,4
3106,980987,4
3427,555528,5
313,1947250,2
1307,2260871,3
2452,2321856,2
3624,1782323,3
2372,2406474,5
4123,72480,5
1905,889816,4
4123,2224875,3
2913,1458847,1
4306,836293,4
1798,2294069,4
1542,1866699,4
1428,1180175,3
758,1258612,4
1428,2357353,3
30,380232,5
3106,1817358,3
2391,941591,3
3925,2602282,4
4472,1856477,5
3938,853942,4
1145,570909,4
3825,741479,2
3624,592782,3
3938,1820260,4
3106,2398094,2
4432,1632717,5
3860,950518,3
2452,2284770,3
2452,2406211,4
2391,1598996,3
886,1166453,4
1542,585378,5
2782,370514,2
2862,1130871,5
2152,1891014,1
1905,160648,4
4123,96992,5
571,48031,5
1905,1550905,2
1428,436636,2
2913,1787488,4
4306,2580672,5
1220,2156165,4
1962,1584593,2
2782,1957407,5
313,594334,1
1905,439321,5
3756,1810660,4
1962,965050,4
1962,2606204,5
30,779506,5
3962,2099030,5
4472,2220145,4
2391,2582552,5
4432,834212,3
1905,148389,4
1307,2366061,2
1428,1719966,3
1220,2339071,4
1905,740698,4
3938,181117,5
2152,2127924,4
3756,1113127,2
2152,94603,2
2122,581760,4
1865,1473645,2
4432,1368396,3
1145,71393,2
1307,2070620,4
2152,1567414,2
3962,1519499,3
3860,1386822,4
4123,1366774,5
1905,1764533,3
2782,1563394,4
4123,2572055,3
1905,648287,5
3917,507744,4
4356,1317170,2
3106,142399,4
30,2251021,5
4472,2038701,3
1905,1364103,5
1542,2617446,4
4123,1389364,5
3106,1023439,2
4306,2014025,2
607,1460183,3
2862,784210,5
1905,2606141,4
4306,1715877,5
1307,275878,5
2913,991132,2
3106,52540,5
1180,1362183,4
2782,1114751,4
2372,1160712,3
313,361832,5
3860,11540,2
2391,968210,4
191,2473101,4
1145,2036588,2
1307,1206193,3
3962,2217454,4
1962,812368,3
4356,2336358,4
1145,1041778,3
1428,2108792,5
1962,1503879,1
571,1849872,4
3860,1809269,4
457,669086,5
1798,1366273,4
1905,1320926,4
4306,722298,3
571,1773120,4
886,1767320,4
1905,1725635,5
3860,1746063,5
4306,2583322,5
1428,2378976,5
1307,1415676,5
2152,138980,4
4432,1243196,3
3860,487807,3
571,1530896,4
2782,2002730,4
1798,1093731,4
1865,621831,2
1798,1609945,4
2913,2276376,3
758,134161,3
3962,1841531,5
1962,188059,1
3282,2410514,4
3938,1841494,5
3825,235487,3
4123,1322936,1
2152,568346,2
1428,1520680,4
1962,397402,5
2913,622995,3
571,596728,3
1798,15898,5
191,351405,4
3925,750214,2
758,204183,2
1905,419778,4
3917,572523,5
313,2194648,4
1145,257636,4
2862,1156561,4
3151,681961,2
1307,350941,4
2391,1651276,3
1428,298304,5
2913,24775,4
4306,1642316,4
1428,774434,4
30,1908191,3
1905,1957453,3
1428,1138306,3
1180,1894791,5
1905,1073639,4
3917,968262,4
3282,1188347,4
3860,558844,4
2152,1990743,4
4432,2183491,4
571,447514,4
2862,2025290,3
1798,2075401,3
1428,537350,3
1307,292866,2
2913,1432565,3
1798,1502141,5
886,2079076,5
30,1634235,3
1542,558057,3
313,64241,3
3938,1735933,5
2452,1609460,5
457,1948296,5
2152,1819430,4
2372,2469412,3
4123,2602720,3
3962,829943,4
1180,1927513,4
1220,1997911,4
1428,1713873,4
3106,1736867,2
1798,301889,5
2862,1917437,5
2782,1085340,4
4123,2033529,1
1865,582227,2
1905,2024244,1
1110,553087,5
3962,1535360,4
3282,2016295,2
1110,110914,5
2122,357584,4
1428,431620,3
1865,653392,3
1220,2133401,1
2913,1379358,3
30,2311049,5
2452,2227468,4
1542,2179177,4
4123,2296814,3
1905,2090471,4
2152,965364,5
1110,546650,4
3427,597193,3
1180,929532,4
1180,1874163,5
3925,1814661,4
4432,859695,3
1470,1934002,2
3825,837891,4
2122,2324876,5
2862,740831,5
2913,1021493,2
3938,830599,5
3282,1812900,5
1905,986049,4
3938,760211,5
3427,1127447,5
1220,711341,4
1905,2423988,4
2152,1058235,3
1110,548873,5
2862,2163483,5
1905,2228058,4
1307,1667349,3
1542,445017,3
3860,871561,3
607,2314278,3
4432,2536180,2
1798,786028,4
457,1805524,5
4356,1637443,3
3938,601822,3
886,773902,4
3860,2056199,2
1905,883754,5
1180,607615,4
2391,1974077,3
1962,936128,3
1307,270024,1
3756,740099,3
2782,868285,5
1865,2391157,4
2862,1849490,4
1180,1649323,3
3962,1998563,4
3925,2095000,4
758,2438174,4
2391,1467195,4
313,2600960,2
607,436424,3
191,2190741,4
3427,1813197,5
2862,406091,3
1905,912171,5
2913,1392114,3
2391,286625,5
607,1901338,5
1307,2256527,3
1110,184661,3
3825,1318945,5
2782,711440,5
3106,2383964,5
1798,2458825,5
3860,457882,3
1145,20549,3
1307,1386552,2
2862,2015956,4
1865,683219,5
3282,1180226,3
3282,324510,4
3624,561598,3
1110,87770,3
1428,1995059,2
1905,1134605,3
2862,1842599,4
3624,1337361,3
4123,1838988,3
2862,788414,5
4123,2086548,3
4123,1485848,3
2862,1451338,5
3427,2573207,5
2122,1340633,3
1798,1669788,4
607,1566183,3
3756,15916,2
2452,965741,5
2452,2303084,5
457,1895121,3
3624,2240762,5
457,1435634,3
3962,1606261,4
3106,1315256,4
3825,993035,2
2391,1960851,4
886,793653,5
2782,1283834,5
2782,1075884,4
1542,2247499,2
191,1994928,5
1307,753403,3
2391,2496748,3
607,2554535,2
2913,998411,5
3962,1900493,5
4306,804627,3
1145,2221597,4
2372,387838,4
1905,1897066,5
3427,547598,5
3962,36200,5
30,2195701,3
1542,968609,3
3151,1151970,5
758,2137366,4
1798,1189620,4
3282,1760813,3
886,1668640,5
2152,2105164,3
758,2175152,2
1428,1488861,2
2372,1625185,3
1542,2085894,3
30,2104229,3
3151,1251910,2
886,942853,4
2152,2334368,3
3427,2049327,4
1145,626542,1
4432,912093,4
758,2498949,3
4432,912738,5
3427,1343397,4
886,1889384,4
1145,339891,3
4432,1110022,4
607,1185881,3
3860,173312,3
4432,859685,1
4432,2161800,4
313,626268,5
1307,2431269,3
1865,340574,4
2782,1043194,5
758,2479960,5
3962,40560,4
2782,2483020,4
2372,1246398,4
1110,2457512,4
3925,267679,4
3860,1269835,4
3624,609431,4
3282,2371862,3
2782,2223415,4
2862,2135838,4
3427,867768,4
1905,253462,5
1542,1549152,3
4123,979720,1
1905,138752,3
4472,2104334,1
1145,305513,5
571,957650,5
1905,1807713,3
191,1385643,5
1865,1877891,3
3427,18909,3
1905,369335,5
1865,1492478,3
1180,2406979,4
1110,1027168,5
1145,2154145,2
4356,1692468,4
3151,502697,5
2452,2093576,4
1428,1681245,5
3860,1534109,5
3624,591028,5
1470,1747133,5
313,2467814,5
1905,261652,4
2862,430284,4
2122,1414731,4
1307,265051,3
3925,59901,4
607,965682,4
1307,872861,3
4356,1426178,4
1110,1921331,4
1962,1744821,5
607,695389,4
2913,2534931,5
2862,1287721,4
1542,1774642,4
758,188270,3
1905,793392,5
1428,1874883,4
3938,1277674,3
3427,1767981,4
886,2331649,4
2391,916581,2
191,1446032,4
3860,2342003,3
1865,315826,4
3624,1795232,5
3917,1682488,5
607,1091470,4
313,1024226,4
3860,2495738,1
1962,498919,2
3756,2307557,4
1865,329572,5
2391,1038702,2
1180,744800,4
4472,1107978,5
2913,1912356,4
4356,1025856,3
30,1583700,5
3151,2543907,5
1962,769182,4
457,1494841,3
4306,16051,4
2152,2563509,2
2152,573804,2
3962,1443788,5
3962,1677519,3
1110,1305696,4
30,2050200,4
1962,1328384,5
1798,1151665,4
1962,1026940,5
2782,733070,5
1905,2498082,5
1220,2598018,5
2122,449280,5
3282,1801624,5
30,1931680,4
3917,1752102,4
3282,343676,4
2372,2360126,2
1798,2519865,5
3917,108306,3
2122,1330751,3
3860,453275,4
3962,1771886,5
1428,1738276,3
2122,2203918,4
3151,1441565,4
3756,1366573,3
1110,317355,5
1865,1352418,5
1798,1805930,5
571,186973,5
2122,1583129,5
3756,2458109,4
3938,11591,1
3938,97556,4
3106,1545034,3
3106,764040,4
758,707136,3
886,2525835,4
3825,716732,3
3624,762290,5
3860,83902,4
3106,2587854,4
3917,1455492,5
607,144546,4
2391,1226844,4
2152,521690,5
2122,1695597,2
4472,148571,3
1220,2109653,3
2372,726342,5
1428,1966367,4
30,1828866,3
2152,184163,5
3962,1971226,5
2782,493878,4
3756,1973002,3
3938,858363,4
1220,910687,3
3925,444991,3
2372,2096269,4
571,835122,2
3624,386671,4
1542,478103,4
1220,504620,2
3106,448417,2
1428,2577872,5
2862,177978,4
571,113769,5
1180,1894962,4
1865,2450043,4
3825,435748,5
4356,698147,4
4432,2210581,5
607,1216341,3
1905,529866,4
1905,1340096,5
1470,46865,3
1110,2240083,4
3938,2127970,4
2913,2549379,4
3106,1693265,4
886,2456757,3
313,2408465,2
4432,647253,4
3427,1490839,2
1905,1988840,5
3917,835619,2
3106,2494022,4
571,1611511,5
1428,1861182,4
4356,573473,4
1428,2105494,3
886,324838,5
1428,806468,4
4123,93934,4
313,653855,4
3860,1486955,4
3151,861482,4
886,493587,3
758,1814839,4
3624,2399179,4
3106,659898,5
4123,2457696,4
3106,647425,3
1180,988972,5
1110,1817286,5
2862,1613548,5
3962,1457521,5
4123,2259970,3
2782,205755,5
3151,171817,5
4432,2332774,4
2862,1020485,4
4306,1096168,5
4123,1860445,4
2913,2103154,4
4472,2082955,5
3938,2326904,3
3624,1671775,3
2452,1804967,5
2452,1980373,5
313,1119267,1
3938,2437854,5
4472,1189039,5
4472,2428951,4
1470,2440737,4
457,2611269,5
191,1886755,5
3151,2099739,4
2122,781778,5
2862,1612527,5
2122,1335444,5
1798,1346908,5
1145,1841284,3
2452,1155493,3
2122,2330768,4
2862,1694118,4
4432,2528143,5
3151,2475437,3
4432,2626596,4
3106,1149287,1
1470,1285310,3
1145,1179646,3
30,761220,3
3825,1101054,3
1865,776377,5
571,684461,4
2152,2158458,4
3860,230866,3
3925,163494,3
2372,1044178,4
4306,1190103,5
1307,2230669,5
1307,319174,5
3282,875723,1
3427,370736,4
2862,1287166,5
3282,2385206,4
4472,676103,3
3282,1007360,3
1180,2168178,4
457,834019,3
2152,1791851,5
4432,2249336,4
1905,109236,4
1542,1600384,5
2913,1581343,4
3917,1706910,3
3151,748369,4
3825,1814305,3
3962,1566181,4
457,2592673,3
1470,3720,5
1145,875754,3
4472,491531,1
1110,421392,5
2452,1821646,5
3624,2414329,5
3962,1311047,4
3825,1535193,4
30,2353847,4
2152,2073304,3
3427,618725,5
1145,1201319,4
3427,2086279,1
1962,1637767,4
3860,2589619,3
1905,1091728,4
758,697010,2
886,2476046,5
3106,300317,5
2152,2436499,4
3860,1958167,1
2862,1584770,4
3151,1043685,4
2452,797161,4
4432,2386121,4
3106,1998563,3
607,1999620,3
1905,2144466,4
1110,2439904,3
3624,1931633,5
1905,150344,3
3962,1786348,5
1905,1468420,5
3756,2426587,2
3106,2242711,5
2372,1942150,4
4123,2475370,2
2152,1488386,3
2372,1505976,4
191,2490745,5
30,2009382,5
457,963218,4
2913,2057611,5
1542,2364944,5
3151,1727150,3
4432,1570397,4
2391,1101488,3
1110,741056,1
1798,2196548,3
3962,111615,4
1145,648019,5
3938,565359,5
30,1387472,5
1865,382146,5
1542,1374664,2
4432,1784371,4
1905,2009747,4
457,2192745,4
2782,1369881,4
1180,495833,4
3756,1095353,3
4306,80899,4
1180,2010211,3
3624,1113913,4
2152,1941252,3
1307,157899,2
3427,1748432,4
1180,2427686,4
2862,2504006,5
2862,636026,5
3962,824635,5
3427,983558,4
2452,1079165,3
2372,1377723,4
457,1383024,3
3756,1866025,3
607,226223,5
4123,103720,4
1110,1104512,3
4356,2214251,3
2452,1606779,4
3624,2334607,4
1542,290048,4
4356,1741436,3
1145,682084,4
2862,1924992,5
313,726703,5
4306,370037,4
4432,1219722,4
2913,1424367,5
1180,1114362,3
3917,1394483,5
3938,1729051,3
2122,2287072,5
886,346937,3
3756,1766783,3
2391,2168467,3
3962,2083314,4
4356,2089599,4
3151,1897454,4
1145,366915,3
4472,1212936,3
3427,988041,3
758,201388,3
3825,1334401,4
2452,1854712,5
1220,357612,5
2782,816876,5
2372,686144,4
1428,1796719,4
1470,1191854,4
2862,1831151,3
3938,1318594,3
886,1889229,4
2391,1540216,5
1180,2241844,5
3825,1366805,3
2152,2268553,3
3427,2330051,4
1220,326225,1
2782,1075916,4
1542,929172,5
1470,1851570,5
2122,1336886,4
1307,842431,3
1962,1544986,5
3624,813014,4
1542,1109206,4
3938,630026,3
3151,2219524,5
2122,1511372,3
1798,293123,4
1905,1941875,5
3962,2290731,5
758,998846,5
758,1834234,5
3860,2357028,3
2913,1268783,5
571,2026471,2
3151,2181620,3
313,1804698,4
3938,1084524,4
1865,662124,1
2152,2649166,1
1428,2419814,4
30,974220,4
758,772278,5
1542,1951735,5
3938,1208613,5
3756,1152975,3
1220,2377350,4
191,1204324,5
2862,887932,4
2152,904768,4
3427,1834875,1
4123,1226957,3
3938,1457247,4
30,10947,3
3151,1523477,5
191,2267838,4
571,1512815,3
1428,28878,3
3624,1602717,5
1220,778354,5
3962,1071856,5
3938,1019190,2
313,1984069,3
1798,625656,5
1110,976064,4
313,147404,5
3917,2022860,5
2862,728074,4
1542,601815,5
4432,325570,5
1428,2406071,4
3282,2375596,4
1962,2623742,4
3756,881049,2
1962,1636145,3
2122,1072694,4
2452,998053,5
758,2649336,3
1145,1046538,4
2152,1363838,4
313,959168,3
1905,284367,4
3282,2602410,3
2782,1350699,4
2391,2028530,1
1962,2360817,3
3427,1024124,4
1542,2417205,5
3825,363137,4
3756,297607,4
3938,1709963,5
457,1419465,3
1962,1403554,4
2372,572778,4
1180,1121452,4
886,2415066,3
1905,2472855,5
1145,1840339,3
1865,247628,4
1220,1027335,4
3825,792568,3
3756,1459059,5
3962,600362,4
3624,628587,4
1110,2268907,4
457,225972,5
3860,155245,3
3825,340823,3
1428,2050421,3
1905,1262243,3
2372,940687,4
3624,1221897,4
1145,1473192,3
1865,2311666,5
3962,2410591,2
3282,1381304,3
3860,482972,3
1470,2008455,3
1798,464606,4
758,1303569,4
3917,2451143,3
2122,1894078,4
4306,568479,4
457,1715677,5
30,2454138,4
1962,1941785,4
4432,2595726,2
3151,1349185,4
1180,926054,3
886,1584927,4
4472,1577076,4
3917,2093164,5
1110,388514,5
2152,1158342,5
3962,1783686,4
313,1790992,4
3925,639985,3
2391,1425258,4
4472,341910,2
1905,1684478,4
1470,327384,3
3624,364286,5
2452,416296,5
1110,604903,4
4432,2079781,4
457,1896915,5
571,2316015,5
3427,1686303,3
2862,2134121,5
2782,2452130,5
2152,1665423,1
1865,2212144,4
886,1377201,4
4472,793545,5
2122,572094,3
30,580675,4
2452,672851,4
1962,1881454,3
3825,417492,4
2372,487147,4
2152,729432,3
3860,1522497,3
2372,934440,2
2372,746268,5
758,1918085,4
1110,1106916,3
1542,331720,5
1145,2083712,2
2372,932894,4
4123,406464,3
1798,83143,5
4123,1918791,1
2782,1487187,5
3624,552107,3
30,1142151,4
2152,2407837,3
191,2034864,4
4123,2288815,3
2913,618197,3
571,620061,4
3938,2524183,3
4472,903897,5
2913,913075,3
607,2554367,3
1307,1437585,5
3427,532464,3
3825,1813044,4
3282,2442487,4
2152,976583,2
457,1951066,2
3624,1997452,4
3962,1309246,5
3282,2277340,3
2913,306960,3
4472,1039270,4
191,2016045,3
1542,2526370,2
3756,2203425,2
3860,953739,4
2122,1372229,4
3282,2242934,2
1220,11997,4
1110,130415,4
2862,493514,4
3925,1787794,5
1307,92570,4
1428,1329723,2
1307,1209593,2
607,2434398,3
2372,465997,4
3925,1998226,4
1180,1839373,4
3962,2476668,3
3938,536526,5
758,737795,3
607,427856,4
4472,716353,4
3151,895190,3
4472,1761390,3
1110,187864,5
3860,623155,1
3860,1535749,4
3860,536894,3
1110,23427,5
886,330299,5
1905,2004435,1
3756,1051875,2
1542,184252,3
3624,1947644,3
4472,2606568,2
886,1929292,3
1470,874874,5
3151,426208,3
3825,389496,2
2152,955131,5
3962,1654365,5
3962,468737,4
1962,413612,4
1962,878398,4
457,2126406,3
2782,849059,5
3917,2197267,2
3624,2351819,4
3917,2608951,1
1542,627429,1
2152,479979,4
1865,1429376,1
3624,1140184,3
1220,758694,4
758,678798,3
3825,2056786,4
1798,891561,5
3938,1003060,4
1905,1278655,5
1180,1951741,3
4472,743202,2
2122,47146,3
1110,282180,5
2372,1023427,5
2372,44258,3
1145,851796,3
2452,887139,5
2152,1001952,3
2782,2390783,5
3860,1134023,2
1905,1387522,5
2782,2215319,3
2913,1802986,3
4123,1597003,2
3106,846386,2
3860,2533775,2
571,566690,4
1220,357914,3
1307,1618268,4
3825,1517408,2
2862,1423771,4
3825,2263931,2
3860,495833,4
1470,2584438,3
3624,2087629,4
191,1972974,3
2372,1147730,5
1307,719924,3
3938,2058204,4
2152,1855202,5
1798,2502950,4
886,2063246,3
2913,161796,4
3151,1707006,2
1220,917196,2
571,590970,2
2391,1254166,4
3106,1252307,2
3106,2593478,3
4472,668643,4
571,1762170,5
3917,216273,5
758,2427005,4
3962,2222535,2
2122,2526684,5
191,1182000,5
2391,498786,4
1542,365593,4
3962,201364,5
4306,675424,5
1307,2429906,2
2862,1443651,4
3756,1571811,3
1428,1730716,4
1798,2413893,4
3427,2270611,3
2152,2443848,3
1798,696628,4
1145,1483316,5
758,687966,4
1180,1189121,4
2152,2495253,4
4432,307824,4
191,104759,4
3756,1060340,4
1905,1862374,5
4356,1017784,4
2372,85251,4
1110,2334137,4
1905,1747689,5
4123,1432650,3
2862,1991843,4
3151,2301087,3
3151,2565338,5
571,503236,2
758,2101849,5
1798,1617357,2
1905,2058716,5
1145,1206380,3
571,522401,4
1220,123117,3
2782,2274353,4
3925,1338509,4
2913,1592148,5
457,705294,5
1905,1005520,4
1798,524616,5
3860,389609,4
2782,104724,3
2862,475761,3
607,1853146,4
1180,177946,4
4123,1165350,3
191,1060658,4
3427,1918049,4
4432,2373988,5
191,987137,5
3756,1744941,3
1470,1201248,5
3282,2436447,1
1470,951881,3
4432,2208646,4
2452,1217108,5
3962,978960,5
1110,2328430,1
191,1495451,4
2862,1362331,4
4123,655837,4
1865,479280,4
1180,756870,3
886,1688052,5
2152,2161492,3
3282,2074154,5
3282,1612866,2
3427,2356860,4
1798,780222,5
1307,1054023,3
30,1090034,3
313,1311189,3
1307,419440,3
457,1111973,4
1798,481523,5
2391,1012033,5
3962,136973,5
2372,632175,5
2913,2004955,4
3825,489121,3
191,2198755,5
30,811307,4
1905,451620,4
3917,5126,4
2862,302958,4
886,2008504,5
1962,1812074,5
1798,2355630,5
2122,2331171,4
1220,12932,5
3624,1949091,4
1110,1574646,5
1110,2385402,2
1145,927351,5
3938,745884,5
30,495858,4
313,1209041,3
3427,449509,4
3825,177154,3
3938,629999,4
30,1940737,5
2122,1258349,3
4432,2499884,3
1798,2376328,5
2152,2341920,4
758,2130422,3
3925,266364,5
3151,606097,4
2152,1160782,3
3938,1515558,3
30,1634085,1
1542,2043784,4
2862,1811045,5
4306,2608009,4
758,309611,5
886,166219,3
4356,2232907,3
2782,1035723,5
571,328466,5
3106,1507327,4
1905,2162470,5
4356,1062728,3
1220,1743645,2
457,1395620,5
2862,551247,4
3427,388781,3
3825,1054966,4
2782,2394202,5
3106,603355,4
1905,2510732,4
1962,579283,5
1428,1351448,1
2372,2067788,5
2862,405193,5
2122,1831179,5
3860,1343035,3
1542,779765,3
3860,208274,3
2152,354470,4
607,524265,4
3860,1450561,5
3427,102082,3
313,1398702,4
3427,2320808,2
4472,1943595,3
2782,591074,2
1428,572851,4
3756,1568648,3
3860,1580590,2
886,1284607,5
3962,797162,5
3624,1953975,5
4123,1261623,4
2152,9270,4
2452,262204,4
1865,2444887,5
3427,371805,1
3151,1820435,5
2452,1756768,5
4356,2226525,3
3151,1693016,4
30,1426448,5
2452,2511993,3
457,2279291,4
3938,666611,4
2913,1922264,4
4123,1601152,4
607,457337,4
3917,1304600,4
1220,1582068,5
1542,1503090,5
3106,1387388,3
4123,999865,3
2391,159112,4
457,1222073,5
4356,2311049,4
1307,854093,4
1307,1245483,3
4123,2260882,4
4123,1524552,3
3106,1922650,3
1905,825949,5
3925,2029128,4
3825,968918,3
191,1632046,4
4306,888562,4
30,1501554,4
2152,1631676,5
3925,1738047,3
607,2128277,4
1905,1036083,5
4356,2346771,4
886,346790,5
4356,2161284,4
2782,475266,5
4472,11203,4
1110,2341291,4
3756,2126579,3
1962,1852124,3
1220,851260,4
758,1573766,3
2122,2607102,4
1542,1187765,2
1905,1000084,5
3825,1943911,5
2452,1593363,3
2152,2448360,4
3938,474538,3
3938,580688,4
2152,2635483,4
4472,99329,4
1180,785274,3
4123,1231842,3
4306,2608832,5
1180,325552,5
2152,667286,4
30,1761659,5
1307,1131683,5
3825,282390,4
2913,2268330,5
1110,665807,4
3106,1263652,3
1145,1719820,5
3938,2346383,4
2122,619131,3
1798,287787,3
2452,765331,1
2122,2217725,4
3860,1818981,3
2862,573429,4
571,1133111,4
2913,940117,3
3962,1532775,5
313,1474178,4
1470,1845836,4
4472,673841,1
1962,701916,3
2452,1485833,5
1180,2235641,5
2862,14775,5
1865,1722681,3
4306,2614433,3
3427,750257,5
4472,2011306,4
3917,2075252,4
4306,2345120,4
3624,1852460,3
1110,978766,4
3106,2590657,3
4123,1083615,3
1542,2290292,3
1865,194646,4
4432,373938,4
2782,2374977,3
3938,837088,4
4356,1593883,5
191,1669073,2
3938,1699337,3
3106,231110,4
1905,1776455,5
1307,1763328,3
1865,1880925,3
30,187061,3
1905,974909,2
1962,2010932,3
571,1725680,5
3427,2036786,4
1905,920030,3
2122,584661,5
4123,1443508,5
1962,1094052,3
1110,652976,4
4432,1249386,4
2862,2277018,5
1307,885247,3
3860,1887090,2
2452,1909219,3
313,1194439,3
4432,1152455,3
2862,1609975,4
3938,2104526,1
4432,1044241,5
3427,1963175,4
4123,1592496,4
2122,846050,3
30,2471349,4
607,2621886,3
1180,1635058,1
1220,1227502,3
1962,1948736,3
1470,2006209,3
313,2503178,4
2372,534388,4
1905,1972798,4
4356,2083367,4
1145,1146183,4
2391,683296,3
1905,2228281,4
758,2452460,4
1905,2152527,5
2122,2000537,4
886,2434001,3
3962,862267,5
4472,2645276,5
1542,2200063,5
2452,1584399,2
2782,2051652,5
4432,326028,4
