MovieID,CustomerID,Rating
3962,1761985,4
4472,2493141,3
3624,1940324,4
1962,509761,3
3938,1110691,5
2862,2038701,2
3151,957368,4
1905,2167089,3
3962,1850193,5
3925,1282169,4
758,1742387,1
3860,1916284,3
4123,332466,3
2152,1532433,1
1145,2475003,4
4432,1855573,4
30,1157727,3
457,2548479,4
457,1858707,5
1428,1871455,5
2862,2399281,5
4123,559594,2
4432,253492,3
191,63054,3
1307,2459604,3
3925,101618,4
1220,992408,3
3917,1541200,3
3151,673671,5
2152,1698957,3
3825,1319609,2
3106,2052030,5
3938,123541,5
2782,1824466,4
1110,869112,5
1180,1431056,5
1307,542946,3
3756,2208540,3
3756,2372364,2
4123,1581780,4
886,2115951,5
4306,2338019,4
2372,2107067,5
1962,711157,4
3624,1659448,5
1145,962788,4
4123,2619254,5
2391,188870,4
3962,1780196,5
2913,713108,3
1145,1796603,3
4432,1032362,4
4432,2585697,4
3624,2373691,5
3825,322191,3
1428,1231117,3
3624,1612795,3
2152,1360644,4
4306,1750820,5
2372,916268,4
3106,134983,3
2782,111735,5
4432,389419,3
1542,2110593,3
2452,501780,5
1470,1569850,2
4472,961193,3
4306,1209206,5
3151,1460070,3
1905,495882,3
1145,1715752,1
4356,2609677,3
1905,1450925,5
2152,269485,3
457,1017975,5
1180,2134956,3
4472,1134959,1
3427,923544,4
1542,1601133,5
2782,3492,5
3427,2210170,3
3938,1889300,3
2913,1068777,4
1905,615061,4
4356,1952492,3
2122,2356969,3
1307,1419757,5
2152,1966826,3
1542,385049,5
3825,2583311,3
2391,1601972,4
571,2379396,5
1307,936792,3
1145,1596145,4
571,253065,4
2391,2360593,4
4123,1142807,4
1905,2076486,4
1307,2198988,3
3938,1320450,4
1307,1401856,2
2122,1416098,4
2782,2136755,5
4356,909518,4
1865,2336549,5
2372,2072379,5
1110,57830,4
2152,1835319,1
4306,852524,3
758,287901,3
1307,7601,3
3860,172947,3
457,1714721,3
571,1512579,3
1798,856134,4
1962,2494616,4
3860,1129184,4
1798,894420,4
571,1254950,4
4306,1793632,4
3282,1498816,3
3938,110043,4
3624,1989863,4
4356,2162752,4
4356,1432086,4
4432,1837984,2
4432,410917,2
3282,874013,3
2452,1860449,5
3860,1558208,2
3860,1146802,5
4356,1565068,5
1470,848968,4
4432,83720,5
1428,2138987,4
3825,2094579,4
3106,2341390,3
2391,145687,3
1428,2345177,4
1428,1727232,4
571,572584,5
2152,157181,4
1428,742284,3
30,276143,5
2913,927371,5
3282,2034991,3
3624,2292135,3
2862,579147,4
758,236121,4
2862,483348,3
4472,447622,4
1220,2456040,1
2152,2246049,3
4472,1829425,5
2122,1732461,3
2152,1630017,2
1307,2176872,2
1220,851802,4
191,1747112,4
4123,2230881,3
1905,428336,5
1145,2145441,3
1542,497953,5
3624,1867810,4
2391,1523011,4
3282,2152077,3
3917,1388503,5
2372,218194,4
1145,2266568,2
1110,2269836,4
1905,418825,5
4123,1178121,4
1428,1185599,4
1905,487153,4
1542,1141243,5
4432,1705394,5
758,1645449,4
3427,1507784,4
3917,2154308,2
1542,564211,5
2913,817744,4
2391,2022900,3
4356,2166543,3
1145,1099459,4
3151,873239,1
607,739394,4
3860,1487428,2
2452,2111470,4
1905,2350482,5
3282,1977385,4
4432,75817,4
1905,2396709,5
2782,1477412,4
3925,325709,3
4306,700135,4
4306,155055,4
1145,1217745,3
2452,814515,3
758,295175,3
2122,37952,3
3756,1546233,2
3860,538795,2
2913,487913,4
3860,123004,3
1905,569271,4
4306,1662940,3
1905,1637888,5
2452,1150526,2
758,94397,3
1145,93798,4
191,917118,5
3962,1929434,5
758,2348953,2
2372,1208420,5
2782,1259992,5
2372,1519583,4
2862,902361,4
1428,2089074,4
1962,1227655,2
457,232282,1
2391,1117409,4
1905,921636,4
3925,770839,2
2913,164825,5
4123,545780,2
4432,896630,3
1962,1344484,1
3938,942324,5
4432,631272,5
1428,488769,4
1220,2389745,5
2862,963705,4
4306,830680,5
2372,608891,3
3938,2117038,5
2782,1857464,5
2782,1231541,5
1865,746892,4
2152,1670770,3
4472,2243077,4
3917,517122,3
886,1656761,5
1962,1647788,5
4123,1814310,3
2391,939816,3
1145,1208506,4
3860,1170886,3
571,1037349,3
1428,2267335,4
3151,2456079,5
2372,100126,5
2452,508004,5
3106,1870089,3
2782,2187316,5
2913,1622931,3
1905,122564,5
3917,540377,5
2372,2465503,5
3825,1193715,5
3756,1338247,2
4432,1580487,5
3962,133026,4
4306,1742261,4
886,515362,4
2862,2490308,4
457,1258282,3
2913,520584,4
1220,1361438,3
2372,2348525,3
1905,1781126,4
3825,229601,3
4432,2224875,4
3860,1739027,1
3917,1560244,4
4432,1982309,2
1798,1915514,5
3925,2513271,5
313,688436,3
2782,2492165,2
3917,1466385,2
2862,1093339,5
1145,772214,3
4432,1862877,5
1905,912497,5
457,686307,4
607,1740956,5
3938,636984,5
758,2310517,3
2372,7748,4
2152,154295,3
607,2485998,3
758,1482106,5
1798,2089980,4
3825,2308593,4
2913,2461081,4
758,1245794,5
3860,2465772,4
4123,1355106,5
457,1759950,4
4306,247861,5
313,1387405,3
3106,1181682,3
3624,455893,5
2452,745965,4
571,547841,5
3756,1173092,4
1470,2348910,4
886,525456,4
607,218497,4
1470,1209112,3
2122,2156258,4
2152,222164,3
886,1269031,4
4432,1032784,3
3151,941431,2
3962,430180,5
2391,485601,4
2862,1020238,5
1145,1542673,4
1110,668493,2
4123,1250516,2
2862,1991669,5
3282,2287132,4
1307,577674,4
2782,2344221,3
3938,433139,5
886,1020933,5
2372,2644476,4
758,1884513,3
2782,371954,4
2862,777696,5
3624,1674637,4
1428,707619,3
3151,227763,5
3917,1738559,2
4472,450125,4
2152,349411,4
1865,189137,3
2452,320942,3
1798,289989,4
2372,1690371,2
313,121404,5
1542,2274561,5
4306,1336577,4
4306,975229,5
3860,150950,5
1542,2266326,4
1905,1629989,4
3624,2415253,5
571,2416193,5
886,991789,5
2372,1179656,5
3860,1627537,3
1220,1883661,5
457,2208708,5
1180,1078397,4
758,511331,2
1110,1831025,5
1470,1780951,4
1220,323770,3
3151,986407,2
1428,6544,3
3106,1756289,4
2782,981498,3
1962,895951,4
758,2123141,4
3962,553122,5
30,717490,4
4472,1769927,3
2913,1517699,4
607,2313350,3
2862,642874,5
2152,2462401,4
3825,746217,4
30,966669,4
4306,1045931,3
2152,43064,2
3151,697998,3
313,562227,4
457,969510,1
4123,371489,5
1110,2067832,5
1905,204160,3
3756,2210312,2
2862,2255151,5
3151,160121,4
3825,660180,5
758,351887,5
886,417049,5
1542,1118884,4
886,2366330,4
2913,2533220,5
4472,1136973,4
1542,1592794,3
3427,2148466,2
1145,1451762,3
191,436276,4
1145,1155162,3
2152,2002590,4
2862,2504392,4
1307,619966,3
607,654962,1
758,469041,5
2782,144514,3
758,818890,5
1542,1670718,5
2152,884279,4
4432,1832204,5
2152,710483,4
886,493188,4
4432,490426,5
607,343469,2
4432,223257,5
4123,1986937,4
2913,942848,3
1905,1509013,5
1470,2162603,4
1220,561956,4
313,2469315,4
1428,507002,5
3962,90246,5
3925,1398506,5
3917,708301,3
3282,2333619,4
1145,734579,5
1905,1667299,5
1905,577812,5
4432,1981726,4
1470,134359,3
191,1722392,5
30,1979784,4
1798,1646405,5
3106,1012904,5
3151,1783376,4
3962,1878093,4
1865,1277193,5
3151,1028140,3
1428,1104591,5
3756,1628478,3
1962,1072053,4
3925,557924,5
1307,1469614,3
3917,2587433,3
2452,286567,5
3151,1492008,5
2122,1920565,5
3825,537950,5
1428,1715411,4
4306,2637476,5
2122,1633011,4
2862,1253715,4
571,1732304,5
1865,77933,5
3282,1974436,5
313,1261117,3
1542,1288340,4
313,1791784,5
758,1662770,3
1145,1216299,3
191,1435018,4
4432,1454964,5
3825,2221109,5
457,579404,5
2913,1522923,5
1470,1498441,4
2862,919514,5
2122,837313,3
3106,1313822,5
1180,1762752,3
1428,1622292,4
3427,1583380,4
30,2464343,3
4356,1927329,4
2452,2214770,5
2452,390385,5
4123,237449,2
3106,1499341,4
1180,2548005,4
3917,661592,5
1865,1562074,4
2372,2406220,3
4432,2148473,3
1798,1792311,4
2122,2365226,3
3860,565930,2
2782,296205,4
4472,2217830,4
2152,1317162,5
4123,581930,3
2862,408948,5
1307,1793408,3
313,1048061,1
4432,1924838,4
4123,2246894,3
2152,607621,3
1220,2439904,3
3925,1611512,3
1470,1524149,3
2391,774779,2
3151,447612,2
1428,388006,1
1798,700083,3
1220,812360,4
3860,1254016,2
1180,69323,5
1905,1956098,2
30,2141331,4
2152,2141552,4
30,2593025,3
4123,1603015,5
1307,1693895,5
2372,1727197,3
3860,2627882,5
2152,1972381,4
3925,1108432,4
313,46454,3
3860,877387,5
313,1153313,4
3860,960745,4
3917,1990910,1
3427,2219709,3
1145,1699408,2
3151,1464471,4
1428,1466940,3
3860,1018015,4
3624,1417577,4
4306,84021,5
457,2019580,3
2782,1427804,3
2782,2354433,5
1962,2300481,5
3106,168485,2
2862,1944148,4
4432,2262039,3
2391,1577207,3
2152,850475,4
3282,161735,3
1220,1929487,3
886,1220657,4
4123,2513984,3
1145,1570714,4
3624,1775233,5
2913,318219,4
607,1669420,5
1470,2065190,4
1110,924511,4
4356,211921,3
1962,1852918,3
3938,1527367,3
4432,2585947,5
4306,1491303,5
2152,2238775,3
4356,1170661,4
3106,2228502,5
30,466892,1
1307,743634,4
2372,1590409,3
1798,424802,4
3151,349285,3
2152,475540,4
571,1987734,4
1180,917559,4
886,363192,5
2152,852662,3
1428,523495,5
2152,1497323,3
2152,2410353,3
1110,1688196,4
457,2399549,3
1110,686638,4
2913,1369550,4
758,2304926,5
3860,371589,5
2391,2382584,5
607,365582,3
3938,2195339,5
30,1966118,3
1180,578237,5
4356,579596,4
571,1585061,4
758,2096792,4
4432,496631,5
3917,614412,5
3106,1771228,3
1428,898303,3
1905,2209429,3
4356,949256,4
1110,1798879,4
571,638730,4
2122,1121033,3
4432,494495,4
1865,1953706,5
3106,722536,4
4123,356288,5
4356,563269,3
2152,1540782,4
607,196541,3
313,1522721,3
3624,2284358,4
1905,2173226,5
3756,1173887,2
3925,1006406,4
1798,109230,4
3427,1372345,3
886,1012513,5
3106,2044930,3
1905,1079483,5
191,2575461,3
3938,1544649,4
3917,1346375,2
4472,859834,4
571,650335,4
1798,2448367,4
30,1291263,3
3938,89903,5
2122,1399172,5
1542,1361468,3
4306,199815,5
2862,359074,5
607,1781408,4
3427,2421374,3
4472,157451,3
3624,864329,3
4432,1438877,5
2152,660309,5
571,2255216,5
1905,1399262,5
1145,167029,4
1145,1988595,3
3917,845593,5
607,584517,4
886,142494,4
3962,1483061,3
1962,652385,4
313,150581,4
886,668304,4
3962,1699087,4
758,1386324,4
2913,1513789,5
3427,760447,3
1110,1867865,3
2122,2550668,5
4123,1087061,2
1220,2318245,5
3282,852256,3
1145,2179904,4
3917,777038,3
3860,991725,4
2913,591843,2
1542,1359730,4
191,1112588,4
1962,485721,4
607,2493141,4
886,1643623,4
4356,395163,4
3925,1402560,2
1865,1116729,4
1470,1958857,4
4472,1268828,1
30,2388820,3
2913,1176470,5
607,684269,4
3624,1268424,4
3151,1439130,4
2452,716674,5
3860,403228,3
1307,1229269,5
2862,1926294,4
2152,2469956,3
30,2484641,3
3938,2568669,3
571,147631,1
191,1609631,4
1905,2082999,5
1220,170646,4
1220,1801264,4
191,348070,4
1307,982690,3
4432,556653,5
3860,1221337,5
1110,2042709,2
1962,1252711,4
30,1464582,3
4472,1646764,5
1542,2644644,5
2452,1841970,5
3917,1794745,4
1905,1144517,5
1905,1410935,3
1905,588956,5
2452,620911,5
758,61510,3
2913,34406,3
3427,2102700,3
1220,1264100,3
1220,898787,3
3151,869426,3
3925,229080,5
2152,147937,2
4123,1511148,4
2782,1919782,5
1470,21364,3
2913,349784,4
3938,1106593,5
1542,1273918,4
191,1336786,4
1470,2489727,2
1905,2098301,3
2152,626161,4
191,1544784,3
607,1204743,4
1145,920045,3
2152,886704,2
1145,1054424,4
2862,1168143,4
2152,366511,3
3151,1033683,5
3106,1653415,3
2152,2347755,4
3938,1677869,3
2391,1750656,4
313,589021,4
3151,100864,3
4472,2276779,3
2152,2331116,3
2122,2274082,5
3860,1880962,5
1470,774018,4
886,2036598,3
3962,2189095,5
1145,1415860,3
4432,2153796,5
1798,580648,4
3825,956403,3
1905,1251882,5
457,1814016,5
313,2328842,4
313,2502423,3
571,1825825,5
2372,2412183,4
3860,952853,5
3925,1912991,3
313,1888805,5
4356,93656,3
3860,1607440,4
3925,2332286,3
3938,1352361,4
3917,2551271,4
4356,364703,4
1905,2442271,5
2452,1769638,4
191,2357432,3
2782,895863,4
571,1927866,2
3624,974244,5
3151,1230789,3
191,755061,5
3938,2405582,2
4356,687021,5
1962,420225,4
3860,2340465,2
1220,1045470,4
571,1744740,4
1470,2087843,5
1220,1267423,5
571,379036,3
1470,847460,2
3624,1208373,4
886,434114,4
2452,1462774,5
2862,2021893,3
3917,1795018,4
30,1350969,3
4472,685947,4
1905,1968996,4
3756,257580,2
2152,2314484,4
2152,1171469,4
3106,2242081,4
2782,1011442,5
2452,2033726,5
4472,115175,4
1798,1893708,5
3106,1655709,3
3938,1350289,5
457,2158321,4
3962,1692450,5
2152,1356604,4
4472,2218129,4
3756,1163337,3
1865,1347996,4
607,1104008,4
191,468959,4
4356,2131506,1
313,1788239,4
1307,845725,4
1220,79967,4
313,1417755,3
1307,2513932,5
3962,1349441,5
1865,546332,5
3917,649855,4
313,2598216,3
1145,1046490,3
3282,1819660,3
3151,733971,2
30,433818,3
3860,2573439,4
3106,1676026,5
758,645160,4
191,2514735,5
3825,790780,3
1307,721973,3
3106,1685715,5
1962,1911284,3
30,1428596,2
1865,896505,4
4472,2078244,1
3825,2607171,3
2862,362437,3
758,2053748,4
886,964327,3
1905,1037535,1
4306,1223273,5
3151,536089,3
30,630088,3
758,834538,2
3427,1475258,1
30,1364040,5
1905,724132,4
1865,1809013,4
4306,920295,5
1307,1341710,4
1307,207611,4
3106,527536,2
3925,2431585,4
1798,1995784,5
2862,354676,3
3151,2303456,1
3624,2308954,1
30,2059898,4
1145,2408830,3
4306,344940,5
2862,2387257,4
313,61602,4
3860,199952,4
2452,829538,5
886,487258,5
3825,718634,3
3825,611531,2
1180,2077186,4
1962,534427,2
1145,2237484,3
886,1368358,3
2391,1781217,4
457,761450,1
3962,95596,5
3106,1943382,4
2862,2458302,4
1110,2015597,4
1470,2125170,4
1905,1514928,3
2913,145616,5
607,1080099,4
2862,775625,5
571,1851547,5
2372,1744279,4
1428,1921342,3
3938,1645654,5
571,377041,4
571,2310733,5
30,2339773,1
1865,28124,4
3106,1243410,5
191,1392801,3
3938,1528597,5
4306,1429598,3
1180,1497891,4
3962,94726,4
4472,1699896,4
1798,2034745,3
1905,2068346,4
3825,848755,4
1798,982098,5
3756,1592942,3
1220,1361990,5
1962,2325414,5
3427,1358496,2
1962,611855,2
2782,1747376,4
3860,1106982,3
2452,1869044,5
1180,659990,5
2862,2323891,5
3282,2510846,3
1798,1058942,4
4123,1224620,5
4432,1057280,4
3917,2373222,5
571,1133302,4
3938,13875,5
4472,2412908,5
457,373372,5
1428,508308,4
1865,2643230,1
2152,1791932,3
30,2587141,5
2372,1615189,3
3624,49380,3
1470,2341658,3
4123,16287,3
3106,1965996,3
3860,1307948,3
3427,1751526,4
3106,533572,5
2782,38284,4
607,151004,3
3427,1616312,4
4123,2298596,2
2452,1477154,5
3962,82404,5
2152,2003430,3
2152,2505723,5
1145,2170784,2
1220,1104959,5
3624,2550324,4
3825,1511136,4
3151,795744,5
3106,797617,3
3624,1385267,4
2372,469283,4
457,183229,4
457,1248828,4
571,1607114,3
2122,1110571,5
1180,2035000,5
2913,1632860,3
3917,1574630,2
313,1807053,5
3756,2274466,4
2913,867631,5
4306,1454595,5
1962,224599,2
1145,1785065,3
2782,1141545,4
2452,309905,5
1428,10906,4
1145,2199011,4
3825,1120820,2
1865,1957561,3
2122,1751917,5
1470,72641,3
4432,2618662,2
1307,1921819,1
607,382518,3
4306,583958,5
3825,1021494,3
2862,2254047,4
2391,133440,3
1962,1021991,5
3925,1223966,4
1798,390643,5
1470,2544655,5
2391,1300646,3
2913,1171910,5
3925,498915,1
3624,1299476,4
2452,252712,1
3756,1756542,2
2372,1219262,3
2862,760318,4
1865,1296287,5
2862,1639418,5
2372,1123716,3
191,145719,3
2152,468931,4
2782,2079321,5
571,60489,3
4472,2079738,4
2913,2407003,4
3917,1062414,4
1307,2119484,3
3624,420266,5
3282,1350729,3
313,2035785,3
3917,585095,2
2452,1696871,4
457,2057595,5
4123,2508925,3
2782,1660400,5
1145,1242634,3
4472,133745,4
4306,2092829,3
1962,685356,3
1110,57818,3
571,1600517,5
2152,1583953,2
571,2623174,4
2913,2456877,5
4123,648471,3
2452,782244,4
758,2085599,3
1865,2092525,5
4432,1731578,5
2452,154222,5
3860,1964597,4
1110,1532571,3
1220,206005,5
1428,768090,3
3282,488926,4
1220,2539243,5
4356,2059521,4
1905,1001695,2
4306,2284743,4
3427,1445724,4
3962,2515956,5
607,133874,3
1905,2317588,5
4432,529076,5
1307,1233833,4
571,769597,4
3106,1867982,3
3151,135658,4
571,1839385,4
607,2484555,3
571,1877699,5
4432,1130075,3
3151,1688399,3
2452,1261907,5
4472,2544043,4
1542,2456714,4
1798,1534248,4
1145,2613646,3
191,246364,4
3962,1714066,5
3282,442733,3
3860,2309341,3
4432,1829913,3
3624,288382,5
4123,425106,5
2391,2303318,4
4356,2378892,5
1307,2124317,3
1542,1165782,4
2452,995939,5
3962,1073542,5
3825,1058950,3
2862,1576510,5
1905,1364186,3
457,503047,4
4356,1232297,1
3962,2119689,5
3825,1080099,2
191,463102,3
3917,1973244,3
3282,1196660,4
1307,575155,4
3825,2258700,4
2391,1088706,4
3925,2596201,4
3962,573782,4
2782,2527606,2
3825,1705792,3
3860,364962,3
1542,2595653,5
3624,705645,5
2152,2626307,4
1962,352740,4
1905,1619026,5
1220,1181281,4
2152,649907,3
607,53030,2
2452,2525631,4
1428,2107416,4
3825,54864,4
1180,675733,3
313,1055660,3
571,1056078,5
1110,1269386,5
1905,847311,5
607,727761,3
1962,1336252,3
3106,391602,3
3427,532778,4
3151,1828732,5
191,2491826,1
571,1955486,5
3962,1008494,5
2862,482380,4
3427,2543739,5
3427,1227114,4
1470,336783,2
2452,711905,5
4432,1258763,5
3624,1534508,3
3624,1556692,3
3938,352831,5
886,1717188,4
2152,1031103,2
4432,1536760,1
1962,761093,4
2782,2238021,3
2152,2603700,3
313,1149024,5
2913,2391368,4
571,1098263,5
30,2283712,4
607,335752,3
1962,428701,3
1865,666840,5
1798,737448,3
3860,2211647,3
3151,237679,2
2122,151783,4
1220,1737904,4
2862,785431,5
1798,228673,3
1962,1443041,3
4123,128372,5
1798,841173,4
3962,2148473,5
2122,1932254,5
3106,2335556,1
3962,757522,5
2452,1677285,5
886,127026,4
3825,1702295,5
3427,2149997,3
1220,1111994,4
571,1770845,4
1798,1047960,3
1428,1367456,1
2152,98690,4
3962,442160,3
4123,2269854,2
1865,969238,4
3624,463218,4
2391,1133741,4
1220,2032252,4
3825,183754,4
1428,1661224,4
4123,595001,3
571,2086547,5
1962,2474059,3
3427,2052726,3
3106,311288,5
4306,672801,4
2122,785763,5
1962,1224110,3
3106,1339279,3
2862,1476448,5
30,2491997,5
3106,2367268,3
3106,1179478,3
3938,721590,3
4123,1324476,5
571,2116667,5
4432,242725,3
2152,501594,4
758,253166,3
758,1018053,1
1905,244630,5
3282,300513,1
3925,2586297,5
4472,2406456,4
758,1848117,3
607,1342551,3
3756,2061425,3
30,1402613,4
2122,717987,4
1962,2528143,5
3427,665154,3
3756,1340959,3
607,2384769,4
1962,369566,5
3756,1245396,5
1110,2421328,5
1798,2561674,4
2862,1115029,5
4306,1118746,4
3427,1881276,2
457,612578,3
886,518639,5
3925,1346692,4
3106,1881328,2
2913,72668,4
30,1929962,3
1145,2583709,4
313,826336,3
2862,2531016,4
3860,1122104,5
3925,681104,3
2782,672037,5
1180,631114,4
3917,895190,2
1145,1760667,5
3624,1390620,5
1180,879745,4
1428,1852313,5
2391,52264,3
191,830109,4
4123,515206,3
3925,765756,5
313,1067801,5
2913,2244514,5
2152,2641789,4
886,2281026,3
4123,1889508,4
3106,2264086,2
2913,2058925,4
4306,925743,4
3825,1807053,5
1110,1954032,5
1145,1508279,5
1145,2576770,5
1865,2492444,3
3938,309755,4
3860,2210638,3
191,1229287,5
4123,389161,5
3624,2037893,3
1220,707095,5
3427,995221,4
1865,103408,1
1798,925166,5
3427,1623301,4
1180,370225,4
2452,1085676,5
3427,1407383,4
571,2588830,3
2862,2327803,5
457,2508727,4
4432,1813251,3
1542,1909692,3
4432,2319565,3
2862,26258,4
3825,919218,4
1905,1215278,5
1220,2253558,5
1220,2296291,3
1470,936425,3
3825,1298845,3
1220,1412236,5
758,929857,1
2152,400591,5
4123,540732,3
3825,149316,4
2152,1203467,4
1110,668165,4
2862,2070621,4
3427,1705673,3
571,2393366,5
3624,1494763,5
2372,1705272,3
1307,1892496,3
4123,459871,5
2913,1260835,5
3917,1349497,5
4306,238439,4
3860,1280531,3
2862,637669,4
3938,2575254,3
2452,2332011,3
457,239760,5
1905,602491,4
2391,1540722,4
3106,875273,4
1307,312715,3
1798,1520499,3
1470,1089899,1
3624,2143870,4
1542,289710,5
571,2519272,4
3282,1586073,4
4432,1483921,4
4432,1296429,3
3925,642865,4
1145,2045166,2
2862,2266810,5
1905,1658961,3
2862,297262,4
1798,2234535,4
3151,2275381,3
758,2603775,4
3825,778692,3
2452,1604737,5
3962,1570455,5
1542,1342060,5
3282,705598,5
3282,538855,4
30,1103154,4
3282,1410097,1
3756,539363,2
2122,2359749,5
2913,1675753,4
3624,1892727,3
3427,2048191,3
4432,2577291,3
3860,2140681,3
3427,2622822,2
3106,1231963,5
1145,351360,3
4356,1031896,3
1865,2020223,3
1962,2519147,4
4123,7156,1
2782,695414,1
3282,394442,4
4356,2157060,4
2452,162696,4
3925,978984,3
2862,548868,4
3282,564610,5
571,1880446,5
1145,642740,4
1307,650335,2
4306,2033859,4
1145,779877,3
3282,1184587,4
758,1025896,5
1220,474001,3
4472,1320689,4
3624,2523030,4
1307,1524959,4
1110,1688249,4
4306,1323046,4
2122,1211161,4
3624,953357,4
1798,2638218,4
1798,897414,4
758,2371828,4
2782,1197498,3
313,2265280,3
2862,686229,4
2122,1028407,5
4306,2358909,5
1542,633444,1
3427,1352305,1
2372,2247813,4
3860,1777780,3
4356,787977,3
4432,766361,4
2913,477442,5
1220,370865,5
2152,2196952,2
4306,759042,4
1145,770583,3
1428,1643524,3
4306,2458852,5
4356,2457050,3
4123,2093474,4
191,220823,5
2372,805082,4
3106,2235803,5
30,1840717,5
2372,1555295,3
3624,2397054,4
758,693720,4
4432,1388494,4
313,938386,2
3756,1424050,4
457,58574,5
2391,600797,4
1220,2375624,4
1470,674576,2
1145,1100804,4
1145,314950,5
2782,2177576,4
571,1068765,3
1180,2510168,5
3624,145087,5
3962,743633,5
1220,1231601,5
1145,1118884,4
2372,802808,3
3756,1282081,4
2152,1906226,2
3624,1023101,3
30,1040779,4
2913,1317580,4
1110,1085491,4
30,1689258,4
3917,1315710,4
3860,2403486,3
1798,2643014,5
2122,2297770,5
2782,1935358,3
3106,1609682,3
607,733887,3
3106,759300,3
3106,1228657,4
571,1294790,3
191,2417592,3
2391,203147,3
3917,418418,4
4432,290786,2
1470,1419126,4
4472,1039816,4
3860,1652153,4
3860,1486680,4
30,238705,3
3427,1533353,5
758,483341,3
1962,1123403,3
1428,1709234,3
1962,1971448,2
2862,1715300,4
3925,2259174,3
571,350547,1
30,651335,3
1220,1284704,4
3825,2362468,3
2122,1837284,5
1905,1211709,3
1145,731917,4
758,521735,4
1428,2442971,5
30,1881843,3
1307,827261,3
3962,2579439,5
2913,2627712,5
1220,2057198,5
2152,2433016,4
457,2609159,3
4356,345238,4
4432,985245,5
886,923912,4
3282,1972568,3
457,772381,4
30,2375945,5
2152,769887,4
4306,2251863,5
1962,1442803,3
3860,1310645,5
1307,107494,3
2913,1688299,5
3938,328792,4
4123,225667,4
1905,431077,4
2452,1672386,3
191,153539,5
3151,2307992,3
3938,1749914,4
3756,591600,2
2372,980939,4
1220,1546373,5
1798,226886,4
1307,1696796,3
2862,2056657,5
758,1975399,2
2122,495858,3
1110,1450449,4
2372,2325956,4
758,1358763,2
571,50224,3
313,1388681,3
2122,1737723,3
4123,1403537,4
4356,80623,5
1905,1010029,5
3925,2000,3
313,2463896,4
3756,201681,1
1470,710080,3
2152,1158874,4
3825,1175518,1
1428,2101538,3
607,2132649,3
2452,359494,5
1865,1242004,4
1962,749189,1
2391,64406,4
1865,1743480,3
1865,1714511,5
3106,2501087,5
2452,1057021,5
1307,629774,4
3756,1762798,2
2452,171244,5
1180,703872,5
191,751583,3
2152,1070733,5
3962,1519090,5
2862,2222650,3
4472,2197942,3
1145,494014,5
1542,2566723,3
1145,2221740,3
1542,750067,4
3925,1843048,5
2372,845654,5
457,1337790,2
3624,2648568,4
571,2043784,4
4306,2616789,4
3427,1179185,5
3925,2498202,4
3282,2305904,2
2913,887474,4
4123,50830,4
3282,2632446,2
313,748666,3
758,1257748,4
30,620741,4
3860,859524,4
4356,1363315,5
4472,2521261,4
1428,2468504,4
2372,1615029,5
3106,998046,4
2372,2195339,5
1307,1876817,5
2152,1345710,3
886,1329779,4
191,437955,4
3151,1742604,3
3825,2461407,4
457,350737,5
758,709680,4
758,501068,4
30,1343469,5
2122,180045,1
1962,1726476,5
3282,494164,4
3860,199023,3
457,2160464,5
191,1022388,5
191,2415218,4
2782,2224746,4
2452,15347,5
4432,1629176,3
3624,1002264,4
2782,1625165,5
1865,1417402,3
3962,550215,5
1428,2266879,4
2862,1101407,3
1180,2604566,3
2391,1478353,3
2152,1090492,3
3106,1553598,5
3938,1756820,4
1542,1662640,3
30,1157658,3
1307,1257400,1
3825,198655,4
2862,801596,5
1145,1674153,2
3106,805273,3
2862,599536,4
4472,506291,5
2372,2559666,4
3427,2207125,4
2862,2412187,5
571,2185333,5
3962,749659,5
3917,475578,4
3917,1822431,5
3624,1760512,2
3925,884152,5
4472,1793628,3
1905,965958,3
886,158216,5
607,44640,2
2862,1671002,5
3427,1493309,2
457,480429,4
2782,2444452,5
2782,2506767,4
3925,704998,3
1962,2632109,3
2391,1379213,3
457,2188296,5
1905,1520437,4
1428,1158339,4
3151,2368958,3
571,2070310,5
1428,1411002,3
1542,1829377,1
4123,512063,3
2452,1919835,5
3860,407347,3
3151,2501306,4
4432,1274899,5
3151,1176903,3
3106,891663,4
1307,860691,4
1110,2646620,3
571,1523671,4
1962,1710643,3
2122,32102,5
3282,1519041,2
3925,1672386,4
2391,1592981,3
457,926250,5
607,1948791,4
4123,627526,5
2913,1689790,4
3106,1965323,5
3938,2330663,4
1962,2212043,4
1542,151322,4
1905,2049734,5
3938,1401399,4
30,826278,5
1905,313262,4
758,126051,3
1798,1875632,4
2372,424512,4
3962,1410644,5
4306,2101857,4
1798,395996,3
4472,1333686,3
3938,747744,5
571,392176,4
571,315901,2
3427,1720825,4
3938,176774,4
30,258788,5
2862,303834,4
1307,1525985,3
758,2413192,3
758,2027559,3
2452,2115237,4
30,1283826,3
4472,187367,5
3427,1368295,4
1905,1179642,5
2452,357846,5
457,2324402,5
3825,792855,4
3624,2602610,3
1905,641565,2
3106,874013,2
2391,2648887,2
2782,2071029,5
3825,2100834,3
2152,774574,4
3427,1393584,3
2122,1695030,5
4432,2015929,1
4432,460365,5
571,90231,5
1905,784283,3
1470,72262,3
3106,1629170,4
886,1533925,5
3925,1937697,3
3106,1776761,5
3106,2028566,4
886,2124703,5
2122,1668715,5
4432,2333763,4
